1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6470588235294118,0.6868131868131868,0.6875,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.010836343428730202,0.2117647058823529,0.3065934065934066,0.9791666666666666,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.44945054945054946,0.4791666666666667,0.004062681369704005
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.4470588235294118,0.4956043956043956,0.7708333333333334,0.008705745792222866
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5529411764705882,0.6362637362637363,0.8333333333333334,0.004062681369704005
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5764705882352942,0.6329670329670329,0.5833333333333334,0.009286128845037725
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0075020839121978326,0.7294117647058823,0.5274725274725275,0.9583333333333334,0.014509576320371444
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.012225618227285358,0.6,0.5527472527472528,1.0,0.002901915264074289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.6470588235294118,0.6692307692307693,0.8333333333333334,0.03366221706326175
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5058823529411766,0.4912087912087912,0.5416666666666666,0.019152640742890307
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010836343428730202,0.2823529411764706,0.3923076923076923,0.4583333333333333,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.07912087912087912,0.875,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4588235294117647,0.5747252747252748,0.8333333333333334,0.0017411491584445734
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5764705882352942,0.5582417582417583,0.8125,0.006964596633778294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.24705882352941178,0.42417582417582417,0.9166666666666666,0.025536854323853744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.5058823529411766,0.5164835164835165,0.7708333333333334,0.0023215322112594312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.22352941176470587,0.0,0.9375,0.0005803830528148578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.03306474020561267,0.8823529411764706,0.6879120879120879,0.22916666666666666,0.0011607661056297156
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5058823529411766,0.5967032967032967,0.6458333333333334,0.009286128845037725
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.32941176470588235,0.4340659340659341,0.75,0.004062681369704005
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5529411764705882,0.6538461538461539,0.5416666666666666,0.0011607661056297156
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.221978021978022,0.7291666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.26153846153846155,0.3958333333333333,0.008705745792222866
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003889969435954432,0.32941176470588235,0.4714285714285715,0.9166666666666666,0.0017411491584445734
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020561267018616283,0.22352941176470587,0.0,0.8958333333333334,0.0632617527568195
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4588235294117647,0.0,0.6875,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5882352941176471,0.5736263736263736,0.7916666666666666,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3647058823529412,0.6010989010989011,0.8958333333333334,0.0011607661056297156
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.1934065934065934,0.7708333333333334,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.0,0.9791666666666666,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.7647058823529411,0.4912087912087912,0.2916666666666667,0.004062681369704005
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003889969435954432,0.6705882352941176,0.6912087912087912,0.9583333333333334,0.00522344747533372
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013614893025840511,0.6588235294117647,0.643956043956044,0.25,0.004062681369704005
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.09230769230769231,0.625,0.0261172373766686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.3758241758241758,0.7708333333333334,0.0046430644225188625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.2117647058823529,0.34395604395604396,0.4791666666666667,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3176470588235294,0.4604395604395605,0.5625,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010836343428730202,0.22352941176470587,0.0,0.7708333333333334,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6941176470588236,0.6131868131868132,0.375,0.004062681369704005
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.8117647058823529,0.8791208791208791,1.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03306474020561267,0.4588235294117647,0.6043956043956045,0.8541666666666666,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.2117647058823529,0.5274725274725275,0.8541666666666666,0.0023215322112594312
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008057793831619895,0.41176470588235287,0.5956043956043956,0.9791666666666666,0.0017411491584445734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.8705882352941177,0.8164835164835165,0.9375,0.042948345908299476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.9058823529411766,0.7373626373626374,0.9166666666666666,0.0017411491584445734
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4352941176470588,0.45494505494505494,0.8333333333333334,0.0017411491584445734
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.5384615384615385,0.8333333333333334,0.012188044109112013
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.12637362637362637,0.6458333333333334,0.004062681369704005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.013614893025840511,0.08235294117647059,0.28571428571428575,0.9791666666666666,0.003482298316889147
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5411764705882353,0.5791208791208791,0.7083333333333334,0.00522344747533372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03306474020561267,0.6823529411764707,0.6461538461538462,0.8125,0.0075449796865931515
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5764705882352942,0.5648351648351648,0.6041666666666666,0.0075449796865931515
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.4470588235294118,0.5142857142857142,0.5208333333333334,0.10098665118978525
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5176470588235295,0.5648351648351648,0.7083333333333334,0.004062681369704005
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.9176470588235295,0.4186813186813187,0.9791666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.25274725274725274,0.7708333333333334,0.0046430644225188625
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5647058823529413,0.46373626373626375,0.75,0.006384213580963436
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.3176470588235294,0.4318681318681319,0.5625,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.623529411764706,0.5912087912087912,0.6875,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.024729091414281746,0.6588235294117647,0.7274725274725276,0.9375,0.006384213580963436
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.7647058823529411,0.6901098901098902,0.5,0.0017411491584445734
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5411764705882353,0.5340659340659342,0.7916666666666666,0.006964596633778294
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.01639344262295082,0.5176470588235295,0.5824175824175825,0.8333333333333334,0.02379570516540917
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.38823529411764707,0.4835164835164836,0.8958333333333334,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8332870241733815,0.5529411764705882,0.5692307692307692,0.3541666666666667,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066685190330647405,0.29411764705882354,0.4197802197802198,0.7083333333333334,0.0005803830528148578
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.4351648351648352,0.6875,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3058823529411765,0.5274725274725275,0.5208333333333334,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6,0.7769230769230769,0.5833333333333334,0.004062681369704005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.41176470588235287,0.4428571428571429,0.6458333333333334,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.7882352941176469,0.689010989010989,0.8125,0.01625072547881602
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4235294117647059,0.4164835164835165,0.5833333333333334,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.22352941176470587,0.17252747252747255,0.8333333333333334,0.009866511897852582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04140038899694359,0.7647058823529411,0.6780219780219781,0.7291666666666666,0.03134068485200232
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.13956043956043956,0.5,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3529411764705882,0.5461538461538461,0.625,0.004062681369704005
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5647058823529413,0.5967032967032967,0.7916666666666666,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.29411764705882354,0.46813186813186813,0.8125,0.009866511897852582
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.4705882352941176,0.4725274725274725,0.625,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.5109890109890111,0.5833333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3647058823529412,0.5241758241758242,0.6666666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.6,0.5527472527472528,0.5,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.48235294117647054,0.6021978021978023,0.7708333333333334,0.009866511897852582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01639344262295082,0.5529411764705882,0.567032967032967,0.8541666666666666,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.23529411764705882,0.4725274725274725,0.7083333333333334,0.014509576320371444
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.44945054945054946,0.4166666666666667,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.2395604395604396,0.7083333333333334,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.49340659340659343,0.7083333333333334,0.009286128845037725
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4705882352941176,0.5527472527472528,0.8125,0.0046430644225188625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5647058823529413,0.5285714285714286,0.4375,0.004062681369704005
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.29411764705882354,0.443956043956044,0.7291666666666666,0.004062681369704005
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.410989010989011,0.9791666666666666,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005279244234509586,0.6352941176470589,0.3472527472527473,0.9791666666666666,0.006384213580963436
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020561267018616283,0.5647058823529413,0.5241758241758242,0.7083333333333334,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.421978021978022,0.625,0.004062681369704005
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006946373992775771,0.5647058823529413,0.48461538461538467,0.6875,0.004062681369704005
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.38823529411764707,0.543956043956044,0.5625,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6941176470588236,0.6725274725274726,0.8958333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.44505494505494503,0.7291666666666666,0.003482298316889147
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.15714285714285714,0.8125,0.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.22352941176470587,0.41318681318681316,0.5,0.014509576320371444
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.44505494505494503,0.7708333333333334,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.3647058823529412,0.5340659340659342,0.5625,0.0011607661056297156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.4989010989010989,0.5625,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03306474020561267,0.22352941176470587,0.0,0.8125,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4235294117647059,0.5164835164835165,0.5833333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6705882352941176,0.6,0.6666666666666666,0.004062681369704005
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.38823529411764707,0.44945054945054946,0.7291666666666666,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03306474020561267,0.4705882352941176,0.543956043956044,0.625,0.0046430644225188625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.4989010989010989,0.4583333333333333,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.08131868131868132,0.6458333333333334,0.004062681369704005
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5411764705882353,0.5648351648351648,0.5625,0.0017411491584445734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0011114198388441233,0.22352941176470587,0.0,0.7916666666666666,0.030179918746372606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0025006946373992774,0.6823529411764707,0.0,0.8333333333333334,0.004062681369704005
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.7176470588235294,0.7450549450549451,0.3333333333333333,0.01625072547881602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.08571428571428572,0.75,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.11764705882352941,0.3,0.6666666666666666,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.8588235294117648,0.7791208791208791,0.9166666666666666,0.006384213580963436
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6352941176470589,0.567032967032967,0.9583333333333334,0.0023215322112594312
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.2263736263736264,0.75,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.2823529411764706,0.35604395604395606,0.7083333333333334,0.004062681369704005
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.6117647058823529,0.6164835164835165,0.6458333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.18571428571428572,0.6666666666666666,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.18823529411764706,0.33296703296703295,0.6875,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.22352941176470587,0.2681318681318681,0.8333333333333334,0.0011607661056297156
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6470588235294118,0.46373626373626375,0.2916666666666667,0.004062681369704005
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6823529411764707,0.7582417582417583,0.8958333333333334,0.002901915264074289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03306474020561267,0.5764705882352942,0.3626373626373626,0.7291666666666666,0.004062681369704005
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5058823529411766,0.5472527472527473,0.6875,0.01044689495066744
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6705882352941176,0.6032967032967034,0.7708333333333334,0.004062681369704005
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.623529411764706,0.6648351648351648,0.7916666666666666,0.0023215322112594312
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.17647058823529413,0.3230769230769231,0.8125,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.0,0.7083333333333334,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.01639344262295082,0.32941176470588235,0.46703296703296704,0.9791666666666666,0.0075449796865931515
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.4868131868131868,0.8333333333333334,0.003482298316889147
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.49411764705882344,0.48901098901098905,0.5625,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.5032967032967033,0.8125,0.01044689495066744
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5294117647058824,0.5054945054945055,0.6666666666666666,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0066685190330647405,0.5764705882352942,0.6593406593406593,0.9583333333333334,0.0017411491584445734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.23846153846153847,0.4791666666666667,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03306474020561267,0.6117647058823529,0.6923076923076923,0.9583333333333334,0.0017411491584445734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.3647058823529412,0.5340659340659342,0.8125,0.024956471271038887
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.2054945054945055,0.7708333333333334,0.004062681369704005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.6470588235294118,0.4714285714285715,0.8958333333333334,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008057793831619895,0.7647058823529411,0.6307692307692309,0.4166666666666667,0.00522344747533372
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.24725274725274726,0.7708333333333334,0.002901915264074289
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3764705882352941,0.5428571428571429,0.7916666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.5,0.625,0.028438769587928032
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.623529411764706,0.7032967032967034,0.8958333333333334,0.0023215322112594312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.3529411764705882,0.0,0.625,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019171992220061128,0.49411764705882344,0.5505494505494506,0.625,0.0017411491584445734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4235294117647059,0.5527472527472528,0.6875,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0066685190330647405,0.6470588235294118,0.7252747252747253,0.9166666666666666,0.019733023795705164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008057793831619895,0.48235294117647054,0.5208791208791209,0.9791666666666666,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1397610447346485,0.8705882352941177,0.8175824175824177,0.7916666666666666,0.005803830528148578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.41176470588235287,0.4186813186813187,0.5833333333333334,0.004062681369704005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.4956043956043956,0.4583333333333333,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5647058823529413,0.567032967032967,0.3541666666666667,0.0005803830528148578
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005279244234509586,0.17647058823529413,0.3637362637362638,0.9791666666666666,0.0017411491584445734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.3142857142857143,0.7708333333333334,0.0017411491584445734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.07058823529411763,0.232967032967033,0.9375,0.0075449796865931515
